,State,Zip Code,Date,Fuel,Latitude,Longitude
28973,NC,27834,3/1/2021,BEV,35.57103078647148,-77.40756525263977
28974,NC,27834,11/1/2020,BEV,35.57103078647148,-77.40756525263977
28975,NC,27834,9/1/2023,BEV,35.57103078647148,-77.40756525263977
28976,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
28977,NC,27834,7/1/2023,BEV,35.57103078647148,-77.40756525263977
28978,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
28979,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
28980,NC,27834,10/1/2022,BEV,35.57103078647148,-77.40756525263977
28981,NC,27834,11/1/2020,BEV,35.57103078647148,-77.40756525263977
28982,NC,27834,10/1/2022,BEV,35.57103078647148,-77.40756525263977
28983,NC,27834,4/1/2016,BEV,35.57103078647148,-77.40756525263977
28984,NC,27834,4/1/2016,BEV,35.57103078647148,-77.40756525263977
28985,NC,27834,11/1/2018,BEV,35.57103078647148,-77.40756525263977
28986,NC,27834,11/1/2018,BEV,35.57103078647148,-77.40756525263977
28987,NC,27834,4/1/2021,BEV,35.57103078647148,-77.40756525263977
28988,NC,27834,5/1/2022,BEV,35.57103078647148,-77.40756525263977
28989,NC,27834,5/1/2023,BEV,35.57103078647148,-77.40756525263977
28990,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
28991,NC,27834,7/1/2023,BEV,35.57103078647148,-77.40756525263977
28992,NC,27834,2/1/2023,BEV,35.57103078647148,-77.40756525263977
28993,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
28994,NC,27834,6/1/2022,BEV,35.57103078647148,-77.40756525263977
28995,NC,27834,3/1/2022,BEV,35.57103078647148,-77.40756525263977
28996,NC,27834,4/1/2022,BEV,35.57103078647148,-77.40756525263977
28997,NC,27834,6/1/2022,BEV,35.57103078647148,-77.40756525263977
28998,NC,27834,5/1/2023,BEV,35.57103078647148,-77.40756525263977
28999,NC,27834,6/1/2023,BEV,35.57103078647148,-77.40756525263977
29000,NC,27834,3/1/2023,BEV,35.57103078647148,-77.40756525263977
29001,NC,27834,8/1/2022,BEV,35.57103078647148,-77.40756525263977
29002,NC,27834,4/1/2022,BEV,35.57103078647148,-77.40756525263977
29003,NC,27834,2/1/2022,BEV,35.57103078647148,-77.40756525263977
29004,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
29005,NC,27834,12/1/2022,BEV,35.57103078647148,-77.40756525263977
29006,NC,27834,7/1/2020,BEV,35.57103078647148,-77.40756525263977
29007,NC,27834,11/1/2020,BEV,35.57103078647148,-77.40756525263977
29008,NC,27834,1/1/2023,BEV,35.57103078647148,-77.40756525263977
29009,NC,27834,2/1/2021,BEV,35.57103078647148,-77.40756525263977
29010,NC,27834,1/1/2021,BEV,35.57103078647148,-77.40756525263977
29011,NC,27834,9/1/2020,BEV,35.57103078647148,-77.40756525263977
29012,NC,27834,6/1/2023,BEV,35.57103078647148,-77.40756525263977
29013,NC,27834,1/1/2023,BEV,35.57103078647148,-77.40756525263977
29014,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
29015,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
29016,NC,27834,7/1/2023,BEV,35.57103078647148,-77.40756525263977
29017,NC,27834,4/1/2023,BEV,35.57103078647148,-77.40756525263977
29018,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
29019,NC,27834,9/1/2023,BEV,35.57103078647148,-77.40756525263977
29020,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
29021,NC,27834,4/1/2022,BEV,35.57103078647148,-77.40756525263977
29022,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
29023,NC,27834,1/1/2023,BEV,35.57103078647148,-77.40756525263977
29024,NC,27834,9/1/2023,BEV,35.57103078647148,-77.40756525263977
29025,NC,27834,4/1/2023,BEV,35.57103078647148,-77.40756525263977
29026,NC,27834,3/1/2023,BEV,35.57103078647148,-77.40756525263977
29027,NC,27834,11/1/2022,BEV,35.57103078647148,-77.40756525263977
29028,NC,27834,1/1/2023,BEV,35.57103078647148,-77.40756525263977
29029,NC,27834,6/1/2023,BEV,35.57103078647148,-77.40756525263977
29030,NC,27834,9/1/2023,BEV,35.57103078647148,-77.40756525263977
29031,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
29032,NC,27834,5/1/2023,BEV,35.57103078647148,-77.40756525263977
29033,NC,27834,8/1/2020,BEV,35.57103078647148,-77.40756525263977
29034,NC,27834,8/1/2023,BEV,35.57103078647148,-77.40756525263977
29035,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29036,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29037,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29038,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29039,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29040,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29041,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29042,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29043,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29044,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29045,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29046,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29047,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29048,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29049,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29050,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29051,NC,28314,11/1/2022,BEV,35.068306,-78.969186
29052,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29053,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29054,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29055,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29056,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29057,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29058,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29059,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29060,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29061,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29062,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29063,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29064,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29065,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29066,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29067,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29068,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29069,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29070,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29071,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29072,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29073,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29074,NC,28314,4/1/2022,BEV,35.068306,-78.969186
29075,NC,28314,6/1/2022,BEV,35.068306,-78.969186
29076,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29077,NC,28314,1/1/2022,BEV,35.068306,-78.969186
29078,NC,28314,2/1/2022,BEV,35.068306,-78.969186
29079,NC,28314,5/1/2022,BEV,35.068306,-78.969186
29080,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29081,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29082,NC,28314,4/1/2022,BEV,35.068306,-78.969186
29083,NC,28314,12/1/2021,BEV,35.068306,-78.969186
29084,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29085,NC,28314,4/1/2022,BEV,35.068306,-78.969186
29086,NC,28314,5/1/2022,BEV,35.068306,-78.969186
29087,NC,28314,2/1/2022,BEV,35.068306,-78.969186
29088,NC,28314,7/1/2022,BEV,35.068306,-78.969186
29089,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29090,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29091,NC,28314,12/1/2020,BEV,35.068306,-78.969186
29092,NC,28314,9/1/2020,BEV,35.068306,-78.969186
29093,NC,28314,6/1/2020,BEV,35.068306,-78.969186
29094,NC,28314,1/1/2021,BEV,35.068306,-78.969186
29095,NC,28314,12/1/2020,BEV,35.068306,-78.969186
29096,NC,28314,9/1/2020,BEV,35.068306,-78.969186
29097,NC,28314,4/1/2021,BEV,35.068306,-78.969186
29098,NC,28314,12/1/2020,BEV,35.068306,-78.969186
29099,NC,28314,1/1/2021,BEV,35.068306,-78.969186
29100,NC,28314,1/1/2021,BEV,35.068306,-78.969186
29101,NC,28314,4/1/2021,BEV,35.068306,-78.969186
29102,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29103,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29104,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29105,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29106,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29107,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29108,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29109,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29110,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29111,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29112,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29113,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29114,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29115,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29116,NC,28314,11/1/2022,BEV,35.068306,-78.969186
29117,NC,28314,5/1/2022,BEV,35.068306,-78.969186
29118,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29119,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29120,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29121,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29122,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29123,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29124,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29125,NC,28314,6/1/2021,BEV,35.068306,-78.969186
29126,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29127,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29128,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29129,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29130,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29131,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29132,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29133,NC,28314,5/1/2022,BEV,35.068306,-78.969186
29134,NC,28314,6/1/2022,BEV,35.068306,-78.969186
29135,NC,28314,9/1/2022,BEV,35.068306,-78.969186
29136,NC,28314,8/1/2020,BEV,35.068306,-78.969186
29137,NC,28314,12/1/2020,BEV,35.068306,-78.969186
29138,NC,28314,6/1/2021,BEV,35.068306,-78.969186
29139,NC,28314,11/1/2022,BEV,35.068306,-78.969186
29140,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29141,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29142,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29143,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29144,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29145,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29146,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29147,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29148,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29149,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29150,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29151,NC,28314,5/1/2022,BEV,35.068306,-78.969186
29152,NC,28314,7/1/2022,BEV,35.068306,-78.969186
29153,NC,28314,6/1/2021,BEV,35.068306,-78.969186
29154,NC,28314,6/1/2021,BEV,35.068306,-78.969186
29155,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29156,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29157,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29158,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29159,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29160,NC,28314,5/1/2021,BEV,35.068306,-78.969186
29161,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29162,NC,28314,6/1/2021,BEV,35.068306,-78.969186
29163,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29164,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29165,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29166,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29167,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29168,NC,28314,1/1/2023,BEV,35.068306,-78.969186
29169,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29170,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29171,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29172,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29173,NC,28314,3/1/2023,BEV,35.068306,-78.969186
29174,NC,28314,2/1/2023,BEV,35.068306,-78.969186
29175,NC,28314,8/1/2022,BEV,35.068306,-78.969186
29176,NC,28314,1/1/2021,BEV,35.068306,-78.969186
29177,NC,28314,9/1/2020,BEV,35.068306,-78.969186
29178,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29179,NC,28314,1/1/2021,BEV,35.068306,-78.969186
29180,NC,28314,8/1/2020,BEV,35.068306,-78.969186
29181,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29182,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29183,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29184,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29185,NC,28314,6/1/2022,BEV,35.068306,-78.969186
29186,NC,28314,12/1/2022,BEV,35.068306,-78.969186
29187,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29188,NC,28314,7/1/2023,BEV,35.068306,-78.969186
29189,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29190,NC,28314,7/1/2022,BEV,35.068306,-78.969186
29191,NC,28314,9/1/2023,BEV,35.068306,-78.969186
29192,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29193,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29194,NC,28314,4/1/2023,BEV,35.068306,-78.969186
29195,NC,28314,10/1/2020,BEV,35.068306,-78.969186
29196,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29197,NC,28314,5/1/2023,BEV,35.068306,-78.969186
29198,NC,28314,8/1/2023,BEV,35.068306,-78.969186
29199,NC,28314,6/1/2023,BEV,35.068306,-78.969186
29200,NC,28314,10/1/2022,BEV,35.068306,-78.969186
29201,NC,28429,7/1/2023,BEV,34.324938,-77.879843
29202,NC,28429,12/1/2022,BEV,34.324938,-77.879843
29203,NC,28429,6/1/2023,BEV,34.324938,-77.879843
29204,NC,28429,4/1/2023,BEV,34.324938,-77.879843
29205,NC,28429,2/1/2023,BEV,34.324938,-77.879843
29206,NC,28429,2/1/2023,BEV,34.324938,-77.879843
29207,NC,28429,12/1/2022,BEV,34.324938,-77.879843
29208,NC,28429,4/1/2023,BEV,34.324938,-77.879843
29209,NC,28429,10/1/2022,BEV,34.324938,-77.879843
29210,NC,28429,12/1/2022,BEV,34.324938,-77.879843
29211,NC,28429,12/1/2022,BEV,34.324938,-77.879843
29212,NC,28429,6/1/2022,BEV,34.324938,-77.879843
29213,NC,28429,6/1/2022,BEV,34.324938,-77.879843
29214,NC,28429,10/1/2020,BEV,34.324938,-77.879843
29215,NC,28429,11/1/2020,BEV,34.324938,-77.879843
29216,NC,28429,6/1/2023,BEV,34.324938,-77.879843
29217,NC,28429,6/1/2021,BEV,34.324938,-77.879843
29218,NC,28429,4/1/2023,BEV,34.324938,-77.879843
29219,NC,28429,2/1/2023,BEV,34.324938,-77.879843
29220,NC,28429,5/1/2023,BEV,34.324938,-77.879843
29221,NC,28429,12/1/2020,BEV,34.324938,-77.879843
29222,NC,28429,6/1/2021,BEV,34.324938,-77.879843
29223,NC,28429,11/1/2022,BEV,34.324938,-77.879843
29224,NC,28429,6/1/2023,BEV,34.324938,-77.879843
29225,NC,28429,7/1/2022,BEV,34.324938,-77.879843
29226,NC,28429,1/1/2023,BEV,34.324938,-77.879843
29227,NC,28429,1/1/2023,BEV,34.324938,-77.879843
29228,NC,28429,7/1/2023,BEV,34.324938,-77.879843
29229,NC,28429,1/1/2023,BEV,34.324938,-77.879843
29230,NC,28429,1/1/2023,BEV,34.324938,-77.879843
29231,NC,28429,5/1/2022,BEV,34.324938,-77.879843
29232,NC,28429,5/1/2021,BEV,34.324938,-77.879843
29233,NC,28429,5/1/2022,BEV,34.324938,-77.879843
29234,NC,28429,8/1/2023,BEV,34.324938,-77.879843
29235,NC,28429,7/1/2022,BEV,34.324938,-77.879843
29236,NC,28429,7/1/2020,BEV,34.324938,-77.879843
29237,NC,28429,10/1/2022,BEV,34.324938,-77.879843
29238,NC,28429,2/1/2023,BEV,34.324938,-77.879843
29239,NC,28429,4/1/2021,BEV,34.324938,-77.879843
29240,NC,28429,5/1/2023,BEV,34.324938,-77.879843
29241,NC,28429,4/1/2022,BEV,34.324938,-77.879843
29242,NC,28429,9/1/2023,BEV,34.324938,-77.879843
29243,NC,28429,9/1/2023,BEV,34.324938,-77.879843
29244,NC,28429,6/1/2023,BEV,34.324938,-77.879843
29245,NC,28429,6/1/2022,BEV,34.324938,-77.879843
29246,NC,28429,1/1/2023,BEV,34.324938,-77.879843
29247,NC,28429,6/1/2021,BEV,34.324938,-77.879843
29248,NC,28429,9/1/2022,BEV,34.324938,-77.879843
29249,NC,28429,9/1/2022,BEV,34.324938,-77.879843
29250,NC,28429,9/1/2023,BEV,34.324938,-77.879843
29251,NC,28429,7/1/2023,BEV,34.324938,-77.879843
29252,NC,28429,9/1/2022,BEV,34.324938,-77.879843
29253,NC,28429,3/1/2021,BEV,34.324938,-77.879843
29254,NC,28429,5/1/2023,BEV,34.324938,-77.879843
29255,NC,28429,9/1/2022,BEV,34.324938,-77.879843
29256,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29257,NC,27614,3/1/2023,BEV,35.92353,-78.599883
29258,NC,27614,3/1/2023,BEV,35.92353,-78.599883
29259,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29260,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29261,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29262,NC,27614,4/1/2023,BEV,35.92353,-78.599883
29263,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29264,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29265,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29266,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29267,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29268,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29269,NC,27614,4/1/2023,BEV,35.92353,-78.599883
29270,NC,27614,8/1/2023,BEV,35.92353,-78.599883
29271,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29272,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29273,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29274,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29275,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29276,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29277,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29278,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29279,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29280,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29281,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29282,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29283,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29284,NC,27614,3/1/2023,BEV,35.92353,-78.599883
29285,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29286,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29287,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29288,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29289,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29290,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29291,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29292,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29293,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29294,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29295,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29296,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29297,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29298,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29299,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29300,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29301,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29302,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29303,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29304,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29305,NC,27614,5/1/2022,BEV,35.92353,-78.599883
29306,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29307,NC,27614,4/1/2022,BEV,35.92353,-78.599883
29308,NC,27614,8/1/2022,BEV,35.92353,-78.599883
29309,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29310,NC,27614,6/1/2022,BEV,35.92353,-78.599883
29311,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29312,NC,27614,9/1/2022,BEV,35.92353,-78.599883
29313,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29314,NC,27614,1/1/2022,BEV,35.92353,-78.599883
29315,NC,27614,9/1/2022,BEV,35.92353,-78.599883
29316,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29317,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29318,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29319,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29320,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29321,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29322,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29323,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29324,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29325,NC,27614,4/1/2022,BEV,35.92353,-78.599883
29326,NC,27614,10/1/2020,BEV,35.92353,-78.599883
29327,NC,27614,1/1/2021,BEV,35.92353,-78.599883
29328,NC,27614,1/1/2021,BEV,35.92353,-78.599883
29329,NC,27614,6/1/2021,BEV,35.92353,-78.599883
29330,NC,27614,5/1/2021,BEV,35.92353,-78.599883
29331,NC,27614,5/1/2021,BEV,35.92353,-78.599883
29332,NC,27614,2/1/2021,BEV,35.92353,-78.599883
29333,NC,27614,9/1/2020,BEV,35.92353,-78.599883
29334,NC,27614,6/1/2021,BEV,35.92353,-78.599883
29335,NC,27614,4/1/2021,BEV,35.92353,-78.599883
29336,NC,27614,2/1/2021,BEV,35.92353,-78.599883
29337,NC,27614,3/1/2021,BEV,35.92353,-78.599883
29338,NC,27614,11/1/2020,BEV,35.92353,-78.599883
29339,NC,27614,5/1/2021,BEV,35.92353,-78.599883
29340,NC,27614,8/1/2020,BEV,35.92353,-78.599883
29341,NC,27614,6/1/2021,BEV,35.92353,-78.599883
29342,NC,27614,6/1/2021,BEV,35.92353,-78.599883
29343,NC,27614,7/1/2020,BEV,35.92353,-78.599883
29344,NC,27614,11/1/2020,BEV,35.92353,-78.599883
29345,NC,27614,12/1/2020,BEV,35.92353,-78.599883
29346,NC,27614,9/1/2020,BEV,35.92353,-78.599883
29347,NC,27614,12/1/2020,BEV,35.92353,-78.599883
29348,NC,27614,3/1/2021,BEV,35.92353,-78.599883
29349,NC,27614,1/1/2021,BEV,35.92353,-78.599883
29350,NC,27614,4/1/2021,BEV,35.92353,-78.599883
29351,NC,27614,4/1/2021,BEV,35.92353,-78.599883
29352,NC,27614,6/1/2021,BEV,35.92353,-78.599883
29353,NC,27614,9/1/2022,BEV,35.92353,-78.599883
29354,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29355,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29356,NC,27614,10/1/2020,BEV,35.92353,-78.599883
29357,NC,27614,10/1/2020,BEV,35.92353,-78.599883
29358,NC,27614,8/1/2020,BEV,35.92353,-78.599883
29359,NC,27614,4/1/2022,BEV,35.92353,-78.599883
29360,NC,27614,8/1/2022,BEV,35.92353,-78.599883
29361,NC,27614,11/1/2022,BEV,35.92353,-78.599883
29362,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29363,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29364,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29365,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29366,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29367,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29368,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29369,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29370,NC,27614,3/1/2023,BEV,35.92353,-78.599883
29371,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29372,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29373,NC,27614,8/1/2023,BEV,35.92353,-78.599883
29374,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29375,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29376,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29377,NC,27614,9/1/2023,BEV,35.92353,-78.599883
29378,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29379,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29380,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29381,NC,27614,6/1/2022,BEV,35.92353,-78.599883
29382,NC,27614,4/1/2022,BEV,35.92353,-78.599883
29383,NC,27614,5/1/2022,BEV,35.92353,-78.599883
29384,NC,27614,5/1/2022,BEV,35.92353,-78.599883
29385,NC,27614,2/1/2023,BEV,35.92353,-78.599883
29386,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29387,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29388,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29389,NC,27614,5/1/2023,BEV,35.92353,-78.599883
29390,NC,27614,4/1/2023,BEV,35.92353,-78.599883
29391,NC,27614,1/1/2023,BEV,35.92353,-78.599883
29392,NC,27614,6/1/2023,BEV,35.92353,-78.599883
29393,NC,27614,8/1/2023,BEV,35.92353,-78.599883
29394,NC,27614,7/1/2023,BEV,35.92353,-78.599883
29395,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29396,NC,27614,12/1/2022,BEV,35.92353,-78.599883
29397,NC,27614,9/1/2022,BEV,35.92353,-78.599883
29398,NC,27614,9/1/2022,BEV,35.92353,-78.599883
29399,NC,27614,10/1/2022,BEV,35.92353,-78.599883
29400,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29401,NC,27614,3/1/2022,BEV,35.92353,-78.599883
29402,NC,27614,8/1/2022,BEV,35.92353,-78.599883
29403,NC,27614,5/1/2022,BEV,35.92353,-78.599883
29404,NC,27614,2/1/2022,BEV,35.92353,-78.599883
29405,NC,27614,11/1/2020,BEV,35.92353,-78.599883
29406,NC,27614,1/1/2021,BEV,35.92353,-78.599883
