State,Zip Code,Date,Fuel,Vehicle Count,Latitude,Longitude
TN,47107,9/1/2022,BEV,1,35.4248,-84.6175
TN,47107,3/1/2021,BEV,1,35.4248,-84.6175
TN,47107,3/1/2020,BEV,1,35.4248,-84.6175
TN,47107,9/1/2019,BEV,1,35.4248,-84.6175
TN,47107,12/1/2019,BEV,1,35.4248,-84.6175
TN,47107,6/1/2022,BEV,1,35.4248,-84.6175
TN,47107,3/1/2023,BEV,1,35.4248,-84.6175
TN,47107,6/1/2023,BEV,1,35.4248,-84.6175
TN,47107,6/1/2021,BEV,1,35.4248,-84.6175
TN,47107,9/1/2023,BEV,1,35.4248,-84.6175
TN,47107,3/1/2022,BEV,1,35.4248,-84.6175
TN,47107,3/1/2019,BEV,1,35.4248,-84.6175
TN,47107,9/1/2020,BEV,1,35.4248,-84.6175
TN,47107,6/1/2019,BEV,1,35.4248,-84.6175
TN,47107,12/1/2020,BEV,1,35.4248,-84.6175
TN,47107,9/1/2021,BEV,1,35.4248,-84.6175
TN,47107,3/1/2021,BEV,1,35.4248,-84.6175
TN,47107,9/1/2019,BEV,1,35.4248,-84.6175
TN,47107,3/1/2022,BEV,1,35.4248,-84.6175
TN,47107,6/1/2021,BEV,1,35.4248,-84.6175
TN,47107,3/1/2020,BEV,1,35.4248,-84.6175
TN,47107,12/1/2021,BEV,1,35.4248,-84.6175
TN,47107,9/1/2021,BEV,1,35.4248,-84.6175
TN,47107,6/1/2020,BEV,1,35.4248,-84.6175
TN,47107,12/1/2020,BEV,1,35.4248,-84.6175
TN,47107,3/1/2019,BEV,1,35.4248,-84.6175
TN,47107,12/1/2019,BEV,1,35.4248,-84.6175
TN,47107,6/1/2019,BEV,1,35.4248,-84.6175
TN,47107,9/1/2020,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,9/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,9/1/2023,BEV,1,35.4248,-84.6175
TN,47107,6/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,3/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2022,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,1,35.4248,-84.6175
TN,47107,6/1/2023,BEV,1,35.4248,-84.6175
TN,47107,3/1/2023,BEV,1,35.4248,-84.6175
TN,47107,9/1/2023,BEV,1,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2022,BEV,2,35.4248,-84.6175
TN,47107,3/1/2023,BEV,2,35.4248,-84.6175
TN,47107,6/1/2023,BEV,2,35.4248,-84.6175
TN,47107,6/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2021,BEV,2,35.4248,-84.6175
TN,47107,3/1/2022,BEV,2,35.4248,-84.6175
TN,47107,6/1/2021,BEV,2,35.4248,-84.6175
TN,47107,12/1/2022,BEV,2,35.4248,-84.6175
TN,47107,9/1/2021,BEV,2,35.4248,-84.6175
TN,47107,9/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,6/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2023,BEV,2,35.4248,-84.6175
TN,47107,3/1/2023,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2023,BEV,2,35.4248,-84.6175
TN,47107,3/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2021,BEV,2,35.4248,-84.6175
TN,47107,3/1/2021,BEV,2,35.4248,-84.6175
TN,47107,3/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2021,BEV,2,35.4248,-84.6175
TN,47107,9/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2022,BEV,2,35.4248,-84.6175
TN,47107,3/1/2023,BEV,2,35.4248,-84.6175
TN,47107,6/1/2022,BEV,2,35.4248,-84.6175
TN,47107,9/1/2020,BEV,2,35.4248,-84.6175
TN,47107,12/1/2019,BEV,2,35.4248,-84.6175
TN,47107,12/1/2021,BEV,2,35.4248,-84.6175
TN,47107,3/1/2020,BEV,2,35.4248,-84.6175
TN,47107,6/1/2021,BEV,2,35.4248,-84.6175
TN,47107,12/1/2020,BEV,2,35.4248,-84.6175
TN,47107,9/1/2021,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2023,BEV,2,35.4248,-84.6175
TN,47107,6/1/2023,BEV,2,35.4248,-84.6175
TN,47107,3/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2023,BEV,2,35.4248,-84.6175
TN,47107,12/1/2022,BEV,2,35.4248,-84.6175
TN,47107,12/1/2023,BEV,2,35.4248,-84.6175
TN,47107,9/1/2022,BEV,2,35.4248,-84.6175
TN,47107,3/1/2022,BEV,2,35.4248,-84.6175
TN,47107,6/1/2022,BEV,3,35.4248,-84.6175
TN,47107,6/1/2023,BEV,3,35.4248,-84.6175
TN,47107,9/1/2023,BEV,3,35.4248,-84.6175
TN,47107,3/1/2023,BEV,3,35.4248,-84.6175
TN,47107,12/1/2023,BEV,4,35.4248,-84.6175
TN,47107,12/1/2022,BEV,4,35.4248,-84.6175
TN,47107,6/1/2023,BEV,4,35.4248,-84.6175
TN,47107,9/1/2023,BEV,4,35.4248,-84.6175
TN,47107,9/1/2022,BEV,4,35.4248,-84.6175
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2019,BEV,1,35.6787,-85.7785
TN,47177,3/1/2020,BEV,1,35.6787,-85.7785
TN,47177,6/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,9/1/2019,BEV,1,35.6787,-85.7785
TN,47177,6/1/2019,BEV,1,35.6787,-85.7785
TN,47177,3/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2020,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2019,BEV,1,35.6787,-85.7785
TN,47177,3/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,9/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2020,BEV,1,35.6787,-85.7785
TN,47177,3/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2019,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2019,BEV,1,35.6787,-85.7785
TN,47177,6/1/2019,BEV,1,35.6787,-85.7785
TN,47177,3/1/2020,BEV,1,35.6787,-85.7785
TN,47177,12/1/2019,BEV,1,35.6787,-85.7785
TN,47177,12/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2021,BEV,1,35.6787,-85.7785
TN,47177,9/1/2020,BEV,1,35.6787,-85.7785
TN,47177,9/1/2021,BEV,1,35.6787,-85.7785
TN,47177,6/1/2020,BEV,1,35.6787,-85.7785
TN,47177,3/1/2021,BEV,1,35.6787,-85.7785
TN,47177,3/1/2019,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2023,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,3/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2023,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,1,35.6787,-85.7785
TN,47177,6/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2022,BEV,1,35.6787,-85.7785
TN,47177,12/1/2022,BEV,1,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2022,BEV,2,35.6787,-85.7785
TN,47177,9/1/2019,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,3/1/2021,BEV,2,35.6787,-85.7785
TN,47177,6/1/2019,BEV,2,35.6787,-85.7785
TN,47177,6/1/2020,BEV,2,35.6787,-85.7785
TN,47177,3/1/2019,BEV,2,35.6787,-85.7785
TN,47177,3/1/2022,BEV,2,35.6787,-85.7785
TN,47177,12/1/2021,BEV,2,35.6787,-85.7785
TN,47177,6/1/2021,BEV,2,35.6787,-85.7785
TN,47177,12/1/2020,BEV,2,35.6787,-85.7785
TN,47177,12/1/2019,BEV,2,35.6787,-85.7785
TN,47177,3/1/2020,BEV,2,35.6787,-85.7785
TN,47177,6/1/2019,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,6/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,3/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2022,BEV,2,35.6787,-85.7785
TN,47177,12/1/2022,BEV,2,35.6787,-85.7785
TN,47177,6/1/2022,BEV,2,35.6787,-85.7785
TN,47177,6/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2021,BEV,2,35.6787,-85.7785
TN,47177,12/1/2021,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,12/1/2023,BEV,2,35.6787,-85.7785
TN,47177,6/1/2021,BEV,2,35.6787,-85.7785
TN,47177,12/1/2022,BEV,2,35.6787,-85.7785
TN,47177,9/1/2021,BEV,2,35.6787,-85.7785
TN,47177,3/1/2023,BEV,2,35.6787,-85.7785
TN,47177,6/1/2022,BEV,2,35.6787,-85.7785
TN,47177,12/1/2021,BEV,2,35.6787,-85.7785
TN,47177,6/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2023,BEV,2,35.6787,-85.7785
TN,47177,9/1/2022,BEV,3,35.6787,-85.7785
TN,47177,12/1/2023,BEV,3,35.6787,-85.7785
TN,47177,12/1/2023,BEV,3,35.6787,-85.7785
TN,47177,6/1/2023,BEV,3,35.6787,-85.7785
TN,47177,12/1/2022,BEV,3,35.6787,-85.7785
TN,47177,6/1/2022,BEV,3,35.6787,-85.7785
TN,47177,3/1/2023,BEV,3,35.6787,-85.7785
TN,47177,3/1/2023,BEV,3,35.6787,-85.7785
TN,47177,3/1/2021,BEV,3,35.6787,-85.7785
TN,47177,6/1/2023,BEV,3,35.6787,-85.7785
TN,47177,3/1/2019,BEV,3,35.6787,-85.7785
TN,47177,3/1/2020,BEV,3,35.6787,-85.7785
TN,47177,9/1/2022,BEV,3,35.6787,-85.7785
TN,47177,9/1/2023,BEV,3,35.6787,-85.7785
TN,47177,12/1/2022,BEV,3,35.6787,-85.7785
TN,47177,9/1/2021,BEV,5,35.6787,-85.7785
TN,47177,12/1/2023,BEV,4,35.6787,-85.7785
TN,47177,12/1/2021,BEV,4,35.6787,-85.7785
TN,47177,9/1/2020,BEV,4,35.6787,-85.7785
TN,47177,3/1/2022,BEV,4,35.6787,-85.7785
TN,47177,9/1/2019,BEV,4,35.6787,-85.7785
TN,47177,6/1/2020,BEV,4,35.6787,-85.7785
TN,47177,6/1/2022,BEV,4,35.6787,-85.7785
TN,47177,12/1/2020,BEV,4,35.6787,-85.7785
TN,47177,12/1/2019,BEV,4,35.6787,-85.7785
TN,47177,6/1/2021,BEV,4,35.6787,-85.7785
TN,47177,12/1/2023,BEV,5,35.6787,-85.7785
TN,47177,9/1/2023,BEV,4,35.6787,-85.7785
TN,47073,6/1/2021,BEV,1,36.4412,-82.9447
TN,47073,9/1/2021,BEV,1,36.4412,-82.9447
TN,47073,6/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2022,BEV,1,36.4412,-82.9447
TN,47073,3/1/2023,BEV,1,36.4412,-82.9447
TN,47073,9/1/2022,BEV,1,36.4412,-82.9447
TN,47073,3/1/2022,BEV,1,36.4412,-82.9447
TN,47073,3/1/2021,BEV,1,36.4412,-82.9447
TN,47073,6/1/2022,BEV,1,36.4412,-82.9447
TN,47073,9/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2023,BEV,1,36.4412,-82.9447
TN,47073,6/1/2023,BEV,1,36.4412,-82.9447
TN,47073,9/1/2023,BEV,1,36.4412,-82.9447
TN,47073,3/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2022,BEV,1,36.4412,-82.9447
TN,47073,3/1/2023,BEV,1,36.4412,-82.9447
TN,47073,9/1/2022,BEV,1,36.4412,-82.9447
TN,47073,9/1/2020,BEV,1,36.4412,-82.9447
TN,47073,6/1/2020,BEV,1,36.4412,-82.9447
TN,47073,3/1/2020,BEV,1,36.4412,-82.9447
TN,47073,12/1/2020,BEV,1,36.4412,-82.9447
TN,47073,12/1/2021,BEV,1,36.4412,-82.9447
TN,47073,6/1/2021,BEV,1,36.4412,-82.9447
TN,47073,9/1/2021,BEV,1,36.4412,-82.9447
TN,47073,3/1/2021,BEV,1,36.4412,-82.9447
TN,47073,12/1/2023,BEV,1,36.4412,-82.9447
TN,47073,3/1/2023,BEV,1,36.4412,-82.9447
TN,47073,12/1/2022,BEV,1,36.4412,-82.9447
TN,47073,6/1/2023,BEV,1,36.4412,-82.9447
TN,47073,9/1/2020,BEV,1,36.4412,-82.9447
TN,47073,9/1/2019,BEV,1,36.4412,-82.9447
TN,47073,12/1/2019,BEV,1,36.4412,-82.9447
TN,47073,6/1/2019,BEV,1,36.4412,-82.9447
TN,47073,6/1/2020,BEV,1,36.4412,-82.9447
TN,47073,3/1/2022,BEV,1,36.4412,-82.9447
TN,47073,12/1/2022,BEV,1,36.4412,-82.9447
TN,47073,6/1/2022,BEV,1,36.4412,-82.9447
TN,47073,12/1/2021,BEV,1,36.4412,-82.9447
TN,47073,3/1/2021,BEV,1,36.4412,-82.9447
