latitude,longitude,street_address,state,city,zip,country,id,open_date,fuel_type_code
35.94615821612945,-78.82327683379711,2015 Copper Leaf Parkway,NC,Durham,27703,US,321334,2023-11-08,ELEC
35.64822184087915,-80.49198579988004,414 Jake Alexander Boulevard South,NC,Salisbury,28147,US,317960,2023-11-09,ELEC
35.938566,-75.616216,5000 S Croatan Hwy,NC,Nags Head,27959,US,318169,2023-11-09,ELEC
35.395326,-80.610927,281 Concord Pkwy S,NC,Concord,28027,US,62828,2023-11-10,ELEC
35.38028900672841,-80.83051221736834,13035 Ardmore Forest Road,NC,Huntersville,28078,US,321412,2023-11-10,ELEC
35.2426308,-80.8943285,3205 Freedom Dr,NC,Charlotte,28208,US,251746,2023-11-14,ELEC
34.890829,-76.926944,201 Tourist Center Dr,NC,Havelock,28532,US,319771,2023-11-15,ELEC
35.202636,-80.909972,4100 W Tyvola Rd,NC,Charlotte,28208,US,319750,2023-11-15,ELEC
35.202634,-80.909851,4100 W Tyvola Rd,NC,Charlotte,28208,US,319753,2023-11-15,ELEC
35.202625,-80.9099,4100 W Tyvola Rd,NC,Charlotte,28208,US,319754,2023-11-15,ELEC
34.87659,-76.902405,1 Governmental Ave,NC,Havelock,28532,US,319774,2023-11-15,ELEC
35.587198,-81.262463,2123 Elbow Rd,NC,Newton,28658,US,319792,2023-11-15,ELEC
35.691038,-80.482195,2300 W Innes St,NC,Salisbury,28144,US,319833,2023-11-15,ELEC
34.890794,-76.926654,201 Tourist Center Dr,NC,Havelock,28532,US,319770,2023-11-15,ELEC
34.879725,-76.874889,1 Recreation Dr,NC,Havelock,28532,US,319769,2023-11-15,ELEC
35.837015,-78.640051,4208 Six Forks Rd,NC,Raleigh,27609,US,319924,2023-11-16,ELEC
35.07948999023557,-80.66941472883596,130 Blythe Drive,NC,Indian Trail,28079,US,319970,2023-11-16,ELEC
35.76484794848422,-78.6736686423281,320 The Greens Circle,NC,Raleigh,27606,US,320212,2023-11-17,ELEC
35.720282,-79.165817,635 East St Town Hall,NC,Pittsboro,27312,US,320222,2023-11-18,ELEC
35.742977,-79.173734,304 Old Rock Springs Cemetery Rd Mary Hayes B,NC,Pittsboro,27312,US,320221,2023-11-18,ELEC
35.775403,-78.648082,600 W Cabarrus St,NC,Raleigh,27603,US,320441,2023-11-22,ELEC
35.775405,-78.648079,600 W Cabarrus St,NC,Raleigh,27603,US,320440,2023-11-22,ELEC
35.775411,-78.648079,600 W Cabarrus St,NC,Raleigh,27603,US,320437,2023-11-22,ELEC
35.0521,-83.20018,315 S 3rd St,NC,Highlands,28741,US,322563,2023-11-22,ELEC
34.238587,-77.87469,5115 New Centre Drive,NC,Wilmington,28403,US,320665,2023-11-25,ELEC
36.060581,-79.879098,3908 West Wendover Avenue,NC,Greensboro,27407,US,322756,2023-11-30,ELEC
34.045524,-77.8983819,1140 N Lake Park Blvd,NC,Carolina Beach,28428,US,321162,2023-11-30,ELEC
35.15119,-80.83473,4400 Sharon Rd,NC,Charlotte,28211,US,321061,2023-11-30,ELEC
35.26164882895957,-81.01827495767192,63 Caldwell Drive,NC,Belmont,28012,US,322158,2023-12-06,ELEC
35.587178,-81.262506,2123 Elbow Rd,NC,Newton,28658,US,321461,2023-12-06,ELEC
36.098542,-78.827992,100 Rodolphe Street,NC,Durham,27712,US,322395,2023-12-09,ELEC
36.099065,-78.827314,100 Rodolphe Street,NC,Durham,27712,US,322394,2023-12-09,ELEC
36.099088,-78.827235,100 Rodolphe Street,NC,Durham,27712,US,322393,2023-12-09,ELEC
35.513089,-80.855062,Sustainability Way,NC,Davidson,28036,US,322532,2023-12-12,ELEC
35.510894,-80.85007,Sustainability Way,NC,Davidson,28036,US,322531,2023-12-12,ELEC
35.307714,-82.426412,49 W Campus Dr,NC,Flat Rock,28731,US,322538,2023-12-12,ELEC
36.105339,-79.938104,1000 Ted Johnson Pkwy,NC,Greensboro,27409,US,322849,2023-12-14,ELEC
35.323173,-80.775476,8701 Mallard Creek Road,NC,Charlotte,28262,US,322781,2023-12-15,ELEC
36.067171,-80.246103,405 Silas Creek Pkwy,NC,Winston-Salem,27127,US,323138,2023-12-21,ELEC
35.512239,-80.848158,800 Beaty St,NC,Davidson,28036,US,323141,2023-12-21,ELEC
36.319697,-78.381245,1419 E Andrews Ave,NC,Henderson,27536,US,323270,2023-12-21,ELEC
35.68423573281115,-82.58443501534164,602 Highline Drive,NC,Asheville,28804,US,323283,2023-12-21,ELEC
36.074965827,-79.267432417,4000 Arrowhead Boulevard,NC,Mebane,27302,US,323600,2023-12-29,ELEC
36.074025488,-79.268155671,4000 Arrowhead Boulevard,NC,Mebane,27302,US,323609,2023-12-29,ELEC
36.07567691,-79.265596214,4000 Arrowhead Boulevard,NC,Mebane,27302,US,323605,2023-12-29,ELEC
35.98517356060064,-77.7853937247354,1800 North Wesleyan Boulevard,NC,Rocky Mount,27804,US,323713,2024-01-02,ELEC
35.10275,-77.084173,3005 Dr MLK Jr Blvd,NC,New Bern,28562,US,324011,2024-01-04,ELEC
35.11045027628634,-80.97615291675672,13511 Montoy Way,NC,Charlotte,28273,US,330115,2024-01-05,ELEC
35.89941,-78.64985,8710 Six Forks Rd.,NC,Raleigh,27615,US,324244,2024-01-05,ELEC
36.074859601,-79.267714049,4000 Arrowhead Boulevard,NC,Mebane,27302,US,324324,2024-01-06,ELEC
35.800511,-78.675743,814 Dixie Trail,NC,Raleigh,27607,US,324316,2024-01-06,ELEC
36.07564127,-79.265975296,4000 Arrowhead Boulevard,NC,Mebane,27302,US,324322,2024-01-06,ELEC
36.507882,-80.590589,151 Granite Quarry Trail,NC,Mount Airy,27030,US,324432,2024-01-09,ELEC
35.993815,-78.908231,600 Willard St,NC,Durham,27701,US,324348,2024-01-09,ELEC
35.82444552627639,-78.84713145767083,905 Lakeford Drive,NC,Cary,27519,US,325261,2024-01-11,ELEC
35.997766,-78.899714,105 W Morgan St,NC,Durham,27701,US,325270,2024-01-12,ELEC
35.997642,-78.899233,105 W Morgan St,NC,Durham,27701,US,325269,2024-01-12,ELEC
35.997759,-78.899586,105 W Morgan St,NC,Durham,27701,US,325268,2024-01-12,ELEC
35.995473,-78.902558,Corcoran Street Garage,NC,Durham,27701,US,325266,2024-01-12,ELEC
35.22240783284033,-80.8554616,1115 South Mint Street,NC,Charlotte,28203,US,325368,2024-01-12,ELEC
36.20122949307795,-81.66366106528211,1440 Blowing Rock Road,NC,Boone,28607,US,325465,2024-01-16,ELEC
35.780236,-78.64411,305 Hillsborough St,NC,Raleigh,27601,US,325469,2024-01-17,ELEC
35.3475768,-80.8576249,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,330661,2024-01-18,ELEC
35.3475516,-80.8576252,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,330662,2024-01-18,ELEC
35.222081,-80.839662,232 South Davidson Street,NC,Charlotte,28202,US,326047,2024-01-19,ELEC
35.394214,-80.610359,281 Concord Pkwy South,NC,Concord,28027,US,326085,2024-01-19,ELEC
36.007673,-78.947124,2800 Erwin Road,NC,Durham,27705,US,326269,2024-01-20,ELEC
35.663365,-82.028263,430 Rankin Dr,NC,Marion,28752,US,326298,2024-01-23,ELEC
35.606431,-78.55923,42 Anvil Peak Dr,NC,Garner,27529,US,326304,2024-01-23,ELEC
35.919638,-76.239048,775 US-64 E,NC,Columbia,27925,US,326872,2024-01-27,ELEC
35.18522019393087,-80.89109529999999,4520 Charlotte Park Drive,NC,Charlotte,28217,US,327146,2024-01-31,ELEC
35.273781,-81.192609,913 N Pryor St,NC,Gastonia,28052,US,327347,2024-02-02,ELEC
35.29136,-81.191306,1654 Rankin Lake Rd,NC,Gastonia,28052,US,327346,2024-02-02,ELEC
35.218292,-81.173313,1515 Neal Hawkins Rd,NC,Gastonia,28056,US,327348,2024-02-02,ELEC
35.280543,-81.165038,1100 Bridgewood Ln,NC,Gastonia,28054,US,327350,2024-02-02,ELEC
35.254654,-81.171654,632 E Garrison Blvd,NC,Gastonia,28054,US,327349,2024-02-02,ELEC
35.16501,-77.99291,408 Garner Chapel Rd,NC,Mount Olive,28365,US,327471,2024-02-03,ELEC
35.797205,-78.813656,200 Berwick Valley Lane,NC,Cary,27513,US,327515,2024-02-04,ELEC
35.797163,-78.816983,200 Berwick Valley Ln,NC,Cary,27513,US,327514,2024-02-04,ELEC
36.08421,-80.06405,1570 Highway 66 S,NC,Kernersville,27284,US,328424,2024-02-05,ELEC
36.06823,-79.466982,2616 Alamance Road,NC,Burlington,27215,US,328250,2024-02-13,ELEC
35.31662,-82.46149,147 4th Ave W,NC,Hendersonville,28792,US,328479,2024-02-15,ELEC
34.672857,-79.003929,301 Wintergreen Dr,NC,Lumberton,28358,US,328769,2024-02-20,ELEC
35.336325,-82.448666,160 Coolridge St,NC,Hendersonville,28792,US,328884,2024-02-20,ELEC
35.192235,-80.764961,4700 E Independence Blvd,NC,Charlotte,28212,US,329704,2024-03-02,ELEC
35.665215,-80.472188,301 S Main St,NC,Salisbury,28144,US,329742,2024-03-02,ELEC
34.622532,-79.049624,2950 W 5th St,NC,Lumberton,28358,US,330108,2024-03-07,ELEC
34.628689,-78.608262,106 M.L.K. Dr,NC,Elizabethtown,28337,US,330072,2024-03-08,ELEC
35.373124,-83.210715,200 E Main St,NC,Sylva,28779,US,330568,2024-03-14,ELEC
35.903629,-78.93706,6901 Fayetteville Rd,NC,Durham,27713,US,330570,2024-03-14,ELEC
35.86488824067799,-78.84017665767081,3000 Dominion Ridge Circle,NC,Morrisville,27560,US,330882,2024-03-20,ELEC
35.04533,-83.817344,56 Sanderson St,NC,Hayesville,28904,US,330896,2024-03-21,ELEC
35.963598,-75.632242,300 W Carolista Dr,NC,Nags Head,27959,US,331005,2024-03-22,ELEC
35.782132,-78.667915,Cates Ave,NC,Raleigh,27606,US,331073,2024-03-23,ELEC
35.260351,-80.765518,5801 General Commerce Dr,NC,Charlotte,28213,US,331218,2024-03-28,ELEC
35.854107,-78.82924,1600 Perimeter Park Dr,NC,Morrisville,27560,US,331219,2024-03-28,ELEC
35.5647422133682,-82.59683950371978,75 Shelburne Road,NC,Asheville,28806,US,331692,2024-04-04,ELEC
35.163904,-83.392945,273 Franklin Plaza,NC,Franklin,28734,US,331818,2024-04-04,ELEC
35.898545,-77.536529,500 N Main St,NC,Tarboro,27886,US,331952,2024-04-09,ELEC
36.070093,-79.499444,3153 Garden Rd,NC,Burlington,27215,US,332098,2024-04-11,ELEC
36.188038,-80.27533,5955 University Parkway,NC,Winston-Salem,27105,US,332066,2024-04-11,ELEC
35.847601,-78.891554,7129 O’Kelly Chapel Road,NC,Cary,27519,US,332077,2024-04-12,ELEC
35.247368,-81.033225,844 101 Hawley Avenue,NC,belmont,28012,US,332262,2024-04-13,ELEC
35.64218,-78.827314,1201 Grigsby Ave,NC,Holly Springs,27540,US,332268,2024-04-13,ELEC
35.99212,-79.88305,100 Club Rd,NC,Greensboro,27407,US,332267,2024-04-13,ELEC
35.80736,-78.78096,799 Weeping Tree Drive,NC,Cary,27513,US,332266,2024-04-13,ELEC
35.79672,-78.47049,810 N First Ave.,NC,knightdale,27545,US,332265,2024-04-13,ELEC
34.998612,-78.324818,110 Loop St,NC,clinton,28328,US,332264,2024-04-13,ELEC
36.099861,-80.244217,285 Meadowlark Drive,NC,Winston-Salem,27106,US,332263,2024-04-13,ELEC
36.23906,-80.81513,1736 NC 67,NC,jonesville,28642,US,332261,2024-04-13,ELEC
34.162117,-77.912505,4605 Fairview Drive,NC,Wilmington,28412,US,332256,2024-04-13,ELEC
36.02422,-78.93532,1600 Hillandale Rd,NC,Durham,27705,US,332259,2024-04-13,ELEC
34.327864,-78.826009,602 N Brown Street,NC,Chadbourn,28431,US,332258,2024-04-13,ELEC
34.215054,-77.805733,321 Causeway Dr.,NC,Wrightsville Beach,28480,US,332257,2024-04-13,ELEC
35.996761,-79.915352,703 E Main St,NC,Jamestown,27282,US,332255,2024-04-13,ELEC
35.668103,-78.837806,101 Sportsmanship Way,NC,Holly Springs,27540,US,332269,2024-04-13,ELEC
34.33265,-78.78481,4564 Chadbourn Hwy,NC,Whiteville,28472,US,332254,2024-04-13,ELEC
36.13121,-79.79495,327-v pisgah church rd.,NC,Greensboro,27455,US,332253,2024-04-13,ELEC
36.133412,80.253967,491 Reynolds Blvd,NC,Winston Salem,27105,US,332252,2024-04-13,ELEC
36.00967,-78.95014,2724 Campus Walk Ave,NC,Durham,27705,US,332260,2024-04-13,ELEC
35.803748,-78.488289,950 Steeple Square Ct.,NC,Knightdale,27545,US,332270,2024-04-13,ELEC
35.881674,-81.512099,1913 Hickory Blvd,NC,Lenoir,28645,US,332276,2024-04-13,ELEC
35.731282,-79.796052,201 Worth St,NC,Ashboro,27203,US,332272,2024-04-13,ELEC
35.83328,-78.63903,441 Allister Dr,NC,Raleigh,27609,US,332291,2024-04-13,ELEC
35.931187,-79.035347,100 Library Dr,NC,Chapel Hill,27514,US,332290,2024-04-13,ELEC
35.738045,-81.327767,602 7th Ave NE,NC,Hickory,28601,US,332289,2024-04-13,ELEC
35.248576,-81.673364,11 Littlefield Ct,NC,Boiling Springs,28017,US,332288,2024-04-13,ELEC
35.742232,-81.32732,625 7th Ave NE,NC,Hickory,28601,US,332287,2024-04-13,ELEC
35.699663,-81.285771,2620 HWY 70 SE,NC,Hickory,28602,US,332286,2024-04-13,ELEC
35.876652,-79.066399,1300 US 15-501 S,NC,Chapel Hill,27514,US,332285,2024-04-13,ELEC
35.605206,-78.799647,7000 Meridian Market Dr,NC,Fuquay Varina,27526,US,332284,2024-04-13,ELEC
35.914131,-79.06324,216 N. Roberson Street,NC,Chapel Hill,27514,US,332283,2024-04-13,ELEC
36.062142,-79.811645,813 McCormick St,NC,Greensboro,27403,US,332282,2024-04-13,ELEC
35.242353,-80.853875,100 Beattis Ford Rd,NC,Charlotte,28216,US,332281,2024-04-13,ELEC
35.243211,-80.853018,617 N Summit Ave,NC,Charlotte,28216,US,332280,2024-04-13,ELEC
35.941231,-79.056744,101 Timber Hollow Court,NC,Chapel Hill,27514,US,332279,2024-04-13,ELEC
35.585782,-82.553843,20 Lee Garden Ln,NC,Asheville,28801,US,332278,2024-04-13,ELEC
35.628578,-82.182495,96 Commerce St.,NC,Old Fort,28762,US,332277,2024-04-13,ELEC
36.132069,-80.207779,3513 Carver School Rd,NC,Winston Salem,27105,US,332251,2024-04-13,ELEC
35.854523,-81.483841,2855 Hickory Blvd,NC,Hudson,28638,US,332275,2024-04-13,ELEC
36.00854,-78.94896,2720 Brown Ave,NC,Durham,27705,US,332274,2024-04-13,ELEC
36.147134,-79.871646,3317 Horse Pen Creek Rd,NC,Greensboro,27410,US,332273,2024-04-13,ELEC
35.465132,-83.00817,23 Hendrix St,NC,Waynesville,28786,US,332271,2024-04-13,ELEC
35.27132,-81.09781,519 Park Cir,NC,Lowell,28098,US,332250,2024-04-13,ELEC
36.044659,-79.766235,6004 Grandover Village Rd,NC,Greensboro,27407,US,332242,2024-04-13,ELEC
35.19171,-80.7691,4701 Arching Oak Lane,NC,Charlotte,28212,US,332248,2024-04-13,ELEC
34.179983,-77.915048,1605 Barclay Point Blvd.,NC,Wilmington,28412,US,332223,2024-04-13,ELEC
35.475784,-83.318686,946 Tsalagi Rd.,NC,Cherokee,28719,US,332222,2024-04-13,ELEC
35.759877,-78.653419,1535 Caraleigh Mills Ct.,NC,Raleigh,27603,US,332221,2024-04-13,ELEC
34.765622,-77.40819,1300 N Marine Blvd,NC,Jacksonville,28540,US,332220,2024-04-13,ELEC
34.753959,-77.429566,200 Marine Blvd,NC,Jacksonville,28540,US,332219,2024-04-13,ELEC
34.550207,-77.929479,103 Dudley St. S,NC,Burgaw,28425,US,332218,2024-04-13,ELEC
35.182742,-83.379427,95 E Main St.,NC,Franklin,28734,US,332217,2024-04-13,ELEC
34.73733,-77.994568,209 N Norwood St.,NC,Wallace,28466,US,332216,2024-04-13,ELEC
36.079295,-80.108531,1980 Pecan Ln,NC,Winston Salem,27284,US,332224,2024-04-13,ELEC
34.999515,-78.090366,107 S Pine St.,NC,Warsaw,28398,US,332215,2024-04-13,ELEC
35.296752,-77.647751,2240 Hwy 258 North,NC,Kinston,28504,US,332213,2024-04-13,ELEC
35.331675,-82.468539,114 E Clairmont Dr.,NC,Hendersonville,28791,US,332212,2024-04-13,ELEC
34.235289,-77.997142,112 Village Rd. Unit A,NC,Leland,28451,US,332211,2024-04-13,ELEC
34.212337,-77.83617,6317 Oleander Dr. A,NC,Wilmington,28403,US,332210,2024-04-13,ELEC
35.348965,-83.206963,37 College Dr,NC,Sylva,28779,US,332209,2024-04-13,ELEC
36.408777,-79.967398,300 Second Ave,NC,Mayodan,27027,US,332208,2024-04-13,ELEC
34.322629,-78.598978,4229 Sam Potts Hwy,NC,Hallsboro,28442,US,332207,2024-04-13,ELEC
35.246534,-82.329813,1484 Ozone Dr,NC,Saluda,28773,US,332206,2024-04-13,ELEC
35.234944,-82.736567,138 W. Main St.,NC,Brevard,28712,US,332214,2024-04-13,ELEC
36.14957,-80.28363,3023 Northwood Dr.,NC,Winston-Salem,27106,US,332249,2024-04-13,ELEC
35.135083,-80.90275,805 W Arrowood Rd.,NC,Charlotte,28217,US,332225,2024-04-13,ELEC
35.500869,-80.86072,568 Jetton St.,NC,Davidson,28036,US,332227,2024-04-13,ELEC
35.706358,-78.607044,110 Purvis St,NC,Garner,27529,US,332247,2024-04-13,ELEC
35.278069,-81.490006,1800 E. Marion Street,NC,Shelby,28152,US,332246,2024-04-13,ELEC
35.782672,-78.781419,101 Dry Avenue,NC,Cary,27511,US,332245,2024-04-13,ELEC
35.71008,-81.304911,1956 13th Ave Dr. SE,NC,Hickory,28602,US,332244,2024-04-13,ELEC
36.000356,-79.904722,6004 Grandover Village Rd,NC,Greensboro,27407,US,332241,2024-04-13,ELEC
35.705849,-78.621303,902 7th Ave,NC,Garner,27529,US,332240,2024-04-13,ELEC
36.047711,-79.835066,3005 W Gate City Blvd,NC,Greensboro,27403,US,332239,2024-04-13,ELEC
34.2634,-77.93551,1407 Castle Hayne Rd A,NC,Wilmington,28401,US,332238,2024-04-13,ELEC
35.733152,-81.342838,306 MAIN AV NW,NC,Hickory,28601,US,332226,2024-04-13,ELEC
35.033198,-80.846039,15711 Clems Creek Lane,NC,Charlotte,28277,US,332237,2024-04-13,ELEC
35.693409,-79.169571,764 West St.,NC,Pittsboro,27312,US,332235,2024-04-13,ELEC
35.223843,-77.642844,2715 Hwy 11/55,NC,Kinston,28504,US,332234,2024-04-13,ELEC
35.458074,-79.151524,101 E Humber St.,NC,Sanford,27330,US,332233,2024-04-13,ELEC
35.211176,-78.059855,203 W NC 55 Hwy,NC,Mount Olive,28365,US,332232,2024-04-13,ELEC
35.498543,-80.85005,216 S Main St,NC,Davidson,28036,US,332231,2024-04-13,ELEC
35.776951,-78.636839,308 S Blunt St,NC,Raleigh,27601,US,332230,2024-04-13,ELEC
34.902919,-79.71129,1042 W Hamlet Ave,NC,Hamlet,28345,US,332229,2024-04-13,ELEC
34.717752,-76.660333,214 Pollock St.,NC,Beaufort,28516,US,332228,2024-04-13,ELEC
35.209522,-80.92155,3610 Nobles Ave.,NC,Charlotte,28208,US,332236,2024-04-13,ELEC
35.22632,-80.84911,415 South Mint Street,NC,Charlotte,28202,US,332348,2024-04-16,ELEC
36.490661,-79.76275,608 Washington Street,NC,Eden,27288,US,332441,2024-04-16,ELEC
